_id,ltable_id,rtable_id
6188,754,15620
6189,754,17192
6190,754,18359
6191,754,19151
6192,754,19371
6193,754,20260
6194,754,20733
6195,754,21595
6196,756,6642
6197,756,9510
6198,756,11852
6199,756,14600
6200,756,15791
6201,756,17465
6202,756,18992
6203,756,21560
6204,758,449
6205,758,450
6206,758,2408
6207,758,2409
6208,758,2410
6209,758,2411
6210,758,3409
6211,758,3858
6212,758,6331
6213,758,6335
6214,758,6336
6215,758,8403
6216,758,8429
6217,758,9091
6218,758,9876
6219,758,12381
6220,758,12383
6221,758,12384
6222,758,18868
6223,758,21864
6224,760,2384
6225,760,2385
6226,760,4311
6227,760,4312
6228,760,6310
6229,760,6311
6230,760,8378
6231,760,8379
6232,760,8380
6233,760,8382
6234,760,14294
6235,760,14295
6236,761,1478
6237,761,3467
6238,761,5419
6239,761,5420
6240,762,11705
6241,762,19403
6242,762,21778
6243,765,906
6244,766,2076
6245,766,3462
6246,766,3465
6247,766,3705
6248,766,4598
6249,766,5214
6250,766,5273
6251,766,5411
6252,766,5422
6253,766,7442
6254,766,7690
6255,766,9469
6256,766,10412
6257,766,10604
6258,766,11289
6259,766,11439
6260,766,11626
6261,766,12651
6262,766,13344
6263,766,13414
6264,766,13423
6265,766,15416
6266,766,15635
6267,766,18693
6268,766,19557
6269,766,20240
6270,766,21739
6271,768,21414
6272,769,4094
6273,769,6361
6274,769,10398
6275,770,468
6276,770,2440
6277,770,4344
6278,770,4345
6279,770,6363
6280,770,8430
6281,770,10399
6282,770,12404
6283,770,12406
6284,770,21787
6285,771,619
6286,771,1023
6287,771,1112
6288,771,1114
6289,771,1303
6290,771,1669
6291,771,2765
6292,771,3543
6293,771,9063
6294,771,11078
6295,771,11224
6296,771,11266
6297,771,13493
6298,771,14172
6299,771,15032
6300,771,18772
6301,771,18995
6302,771,19607
6303,771,20525
6304,771,21401
6305,771,22057
6306,772,3688
6307,772,5518
6308,772,9556
6309,772,11540
6310,772,13510
6311,772,15482
6312,772,21084
6313,773,18441
6314,775,6953
6315,775,6956
6316,775,7057
6317,775,11191
6318,775,14884
6319,775,14885
6320,775,18731
6321,775,19938
6322,776,6352
6323,776,8423
6324,776,21302
6325,777,6507
6326,777,13714
6327,777,16197
6328,777,18221
6329,782,290
6330,782,308
6331,782,4693
6332,782,9543
6333,782,9544
6334,782,13228
6335,782,13503
6336,782,16375
6337,782,16376
6338,782,16434
6339,782,16515
6340,782,16519
6341,782,16823
6342,782,16824
6343,782,16862
6344,782,16901
6345,782,16967
6346,782,16969
6347,782,17099
6348,782,17103
6349,782,17104
6350,782,17207
6351,782,17484
6352,782,17547
6353,782,17564
6354,782,17616
6355,782,17617
6356,782,17635
6357,782,17874
6358,782,17875
6359,782,17876
6360,782,17899
6361,782,17937
6362,782,18048
6363,782,18049
6364,782,18051
6365,782,18204
6366,782,18400
6367,782,18493
6368,782,18552
6369,782,18553
6370,782,18814
6371,782,19647
6372,782,20219
6373,782,20802
6374,782,21213
6375,782,21224
6376,782,21742
6377,783,5391
6378,783,21988
6379,784,13699
6380,785,2076
6381,785,12213
6382,785,12734
6383,785,21197
6384,786,10846
6385,787,2822
6386,787,2828
6387,787,2830
6388,787,3508
6389,787,4734
6390,787,5943
6391,787,6743
6392,787,6746
6393,787,9289
6394,787,10745
6395,787,12786
6396,787,14687
6397,787,14691
6398,787,14692
6399,787,14702
6400,787,14705
6401,787,19011
6402,787,21936
6403,787,21937
6404,788,801
6405,788,810
6406,788,2690
6407,788,2823
6408,788,4740
6409,788,6750
6410,788,6999
6411,788,8779
6412,788,8780
6413,788,8781
6414,788,8782
6415,788,10746
6416,788,10870
6417,788,11014
6418,788,11015
6419,788,14683
6420,788,14950
6421,788,18602
6422,788,21934
6423,788,22072
6424,789,14902
6425,789,18157
6426,789,20678
6427,790,148
6428,790,5118
6429,790,6563
6430,790,9000
6431,790,9019
6432,790,9139
6433,790,10504
6434,790,11128
6435,790,13031
6436,790,13160
6437,790,14943
6438,790,19613
6439,790,21962
6440,791,1905
6441,791,19692
6442,793,880
6443,793,2881
6444,793,4801
6445,793,4807
6446,793,6398
6447,793,6830
6448,793,8850
6449,793,8851
6450,793,8856
6451,793,8857
6452,793,10807
6453,793,10808
6454,793,10809
6455,793,11057
6456,793,12862
6457,793,12867
6458,793,14766
6459,793,18674
6460,793,18720
6461,793,19020
6462,794,2073
6463,794,2075
6464,794,4044
6465,794,4045
6466,794,6032
6467,794,6033
6468,794,6034
6469,794,6109
6470,794,8071
6471,794,8072
6472,794,10078
6473,794,12059
6474,794,12060
6475,794,12099
6476,794,12465
6477,794,14016
6478,794,15292
6479,794,15995
6480,794,16041
6481,795,6140
6482,795,13705
6483,795,15688
6484,795,15689
6485,795,19670
6486,795,19964
6487,795,19965
6488,795,21381
6489,796,3970
6490,796,17057
6491,796,21109
6492,796,21498
6493,797,20626
6494,798,4627
6495,798,4628
6496,798,6509
6497,798,6657
6498,798,12343
6499,799,358
6500,799,4238
6501,799,8272
6502,799,14208
6503,800,1437
6504,801,12960
6505,802,8932
6506,802,13030
6507,802,19593
6508,802,19859
6509,803,10681
6510,803,20115
6511,803,20116
6512,804,4122
6513,805,2880
6514,805,19170
6515,806,2384
6516,806,2385
6517,806,4311
6518,806,4312
6519,806,6310
6520,806,6311
6521,806,8378
6522,806,8379
6523,806,8380
6524,806,8382
6525,806,14294
6526,806,14295
6527,808,10732
6528,809,480
6529,810,372
6530,810,6246
6531,810,8306
6532,810,10291
6533,810,14214
6534,810,20574
6535,811,1476
6536,811,1477
6537,811,1481
6538,811,1842
6539,811,5428
6540,811,10583
6541,811,11429
6542,811,11755
6543,811,21990
6544,812,454
6545,812,10387
6546,812,12395
6547,812,18928
6548,812,19487
6549,813,4006
6550,813,5996
6551,813,12031
6552,815,803
6553,815,2814
6554,815,2815
6555,815,4723
6556,815,5350
6557,815,8783
6558,815,9065
6559,815,16317
6560,815,16318
6561,815,16319
6562,815,16321
6563,815,16598
6564,815,16910
6565,815,16911
6566,815,17185
6567,815,17187
6568,815,17506
6569,815,17507
6570,815,18152
6571,815,19780
6572,815,20658
6573,815,20996
6574,815,21956
6575,816,16964
6576,816,17384
6577,817,4292
6578,817,10334
6579,817,11999
6580,817,12328
6581,817,17063
6582,817,20410
6583,817,20927
6584,817,22046
6585,819,980
6586,819,2983
6587,819,4689
6588,819,6918
6589,819,6929
6590,819,7720
6591,819,12178
6592,819,14846
6593,819,19938
6594,819,20444
6595,820,3208
6596,820,3861
6597,820,4101
6598,820,6069
6599,820,8100
6600,820,10134
6601,820,10177
6602,820,12109
6603,820,12489
6604,820,14745
6605,820,20586
6606,820,20926
6607,821,6299
6608,821,7080
6609,821,13150
6610,821,19874
6611,822,610
6612,822,748
6613,822,2572
6614,822,2739
6615,822,3594
6616,822,6822
6617,822,6828
6618,822,8869
6619,822,9165
6620,822,10529
6621,822,12878
6622,822,14403
6623,822,15542
6624,822,16229
6625,822,20069
6626,822,21637
6627,822,21965
6628,823,287
6629,823,305
6630,823,802
6631,823,806
6632,823,807
6633,823,821
6634,823,2819
6635,823,2820
6636,823,4729
6637,823,6741
6638,823,6744
6639,823,6751
6640,823,8787
6641,823,8792
6642,823,9735
6643,823,12475
6644,823,12782
6645,823,13428
6646,823,14681
6647,823,14688
6648,823,14708
6649,823,16334
6650,823,16599
6651,823,16609
6652,823,17204
6653,823,17562
6654,823,17838
6655,823,17847
6656,823,17893
6657,823,18153
6658,823,18154
6659,823,18166
6660,823,18201
6661,823,18444
6662,823,18445
6663,823,18466
6664,823,18508
6665,823,19012
6666,823,19284
6667,823,20122
6668,823,20126
6669,823,20430
6670,823,21567
6671,823,21694
6672,823,21795
6673,823,21812
6674,824,2831
6675,824,4730
6676,824,6747
6677,824,8789
6678,824,9289
6679,824,10490
6680,824,12791
6681,824,12798
6682,824,14444
6683,824,14691
6684,824,14693
6685,824,14695
6686,824,14696
6687,824,15970
6688,824,18602
6689,824,20715
6690,824,21937
6691,825,4433
6692,825,6477
6693,825,6478
6694,829,408
6695,829,1451
6696,829,2977
6697,829,4886
6698,829,6356
6699,829,6909
6700,829,7849
6701,829,10888
6702,829,14269
6703,829,15073
6704,830,8898
6705,830,13531
6706,832,10580
6707,832,14049
6708,833,4598
6709,833,5273
6710,833,7690
6711,833,11289
6712,833,14587
6713,833,18693
6714,833,19557
6715,834,18900
6716,837,4678
6717,837,8738
6718,837,8739
6719,837,8740
6720,837,10707
6721,837,10708
6722,837,14646
6723,837,21564
6724,838,5532
6725,838,7547
6726,838,16611
6727,838,17841
6728,838,21407
6729,839,716
6730,839,6640
6731,839,8688
6732,841,16064
6733,841,21162
6734,842,7504
6735,844,9426
6736,844,15890
6737,846,3108
6738,846,12526
6739,847,4094
6740,847,6361
6741,847,10398
6742,849,603
6743,849,3154
6744,851,4363
6745,852,12313
6746,852,14246
6747,852,18130
6748,853,287
6749,853,305
6750,853,802
6751,853,806
6752,853,807
6753,853,821
6754,853,2819
6755,853,2820
6756,853,2821
6757,853,4729
6758,853,6741
6759,853,6744
6760,853,6751
6761,853,8787
6762,853,8792
6763,853,9735
6764,853,12475
6765,853,12782
6766,853,13428
6767,853,14681
6768,853,14687
6769,853,14688
6770,853,14708
6771,853,16334
6772,853,16599
6773,853,16609
6774,853,17204
6775,853,17562
6776,853,17838
6777,853,17847
6778,853,17893
6779,853,18153
6780,853,18154
6781,853,18166
6782,853,18201
6783,853,18444
6784,853,18445
6785,853,18466
6786,853,18508
6787,853,19012
6788,853,19284
6789,853,20122
6790,853,20126
6791,853,20430
6792,853,21567
6793,853,21694
6794,853,21795
6795,853,21812
6796,854,769
6797,854,1719
6798,854,2826
6799,854,2827
6800,854,3692
6801,854,4731
6802,854,5666
6803,854,5667
6804,854,6748
6805,854,6749
6806,854,6753
6807,854,7684
6808,854,7685
6809,854,7687
6810,854,8788
6811,854,10490
6812,854,10747
6813,854,10751
6814,854,14444
6815,854,14699
6816,854,17183
6817,854,18602
6818,854,20543
6819,855,8446
6820,856,7164
6821,856,10432
6822,856,11143
6823,856,12123
6824,857,803
6825,857,2814
6826,857,2815
6827,857,4723
6828,857,8783
6829,857,8784
6830,857,9065
6831,857,16317
6832,857,16318
6833,857,16319
6834,857,16321
6835,857,16598
6836,857,16910
6837,857,16911
6838,857,17185
6839,857,17187
6840,857,17382
6841,857,17506
6842,857,17507
6843,857,18152
6844,857,19780
6845,857,19781
6846,857,20068
6847,857,20658
6848,857,20996
6849,857,21956
6850,858,426
6851,858,1369
6852,858,3347
6853,858,5301
6854,858,7347
6855,858,7348
6856,858,7362
6857,858,9369
6858,858,11223
6859,858,15325
6860,858,15328
6861,858,19632
6862,858,19633
6863,858,20412
6864,862,6618
6865,862,11943
6866,862,15801
6867,862,15855
6868,862,21406
6869,863,1846
6870,863,5783
6871,863,11509
6872,863,19309
6873,863,21119
6874,865,1927
6875,865,5881
6876,865,7114
6877,865,11895
6878,865,13134
6879,865,19048
6880,866,1081
6881,866,9063
6882,867,1432
6883,867,14721
6884,867,18470
6885,868,2319
6886,868,5340
6887,870,2103
6888,870,2104
6889,870,3208
6890,870,4101
6891,870,5384
6892,870,6069
6893,870,6138
6894,870,8100
6895,870,10115
6896,870,10505
6897,870,12489
6898,870,14495
6899,870,15884
6900,871,1219
6901,871,1833
6902,871,5772
6903,871,6402
6904,871,7234
6905,871,8320
6906,871,8571
6907,871,10405
6908,871,10406
6909,871,10591
6910,871,17189
6911,871,20680
6912,872,2019
6913,872,6107
6914,872,7393
6915,872,8016
6916,872,10167
6917,872,12025
6918,872,15754
6919,872,15998
6920,872,17490
6921,872,19159
6922,872,19174
6923,872,20289
6924,872,20575
6925,872,21317
6926,872,22036
6927,873,10437
6928,873,11559
6929,873,13036
6930,873,13555
6931,873,15269
6932,873,21310
6933,874,19453
6934,875,5645
6935,875,18828
6936,875,19663
6937,876,4227
6938,877,3492
6939,877,5289
6940,877,6483
6941,877,21365
6942,878,6444
6943,878,9961
6944,879,999
6945,879,1023
6946,879,2257
6947,879,2472
6948,879,2728
6949,879,3424
6950,879,6996
6951,879,9558
6952,879,11078
6953,879,12356
6954,879,15262
6955,879,20443
6956,880,1750
6957,880,3711
6958,880,6445
6959,880,6551
6960,880,7033
6961,880,10083
6962,880,15662
6963,880,16618
6964,880,16622
6965,880,17859
6966,880,17860
6967,880,17862
6968,880,18788
6969,880,19196
6970,881,5987
6971,884,2
6972,884,128
6973,884,834
6974,884,837
6975,884,1034
6976,884,1035
6977,884,1036
6978,884,1037
6979,884,1038
6980,884,1039
6981,884,1045
6982,884,1046
6983,884,1175
6984,884,1330
6985,884,1805
6986,884,1900
6987,884,3043
6988,884,3044
6989,884,3045
6990,884,3053
6991,884,3054
6992,884,3064
6993,884,3068
6994,884,3730
6995,884,4948
6996,884,4966
6997,884,4967
6998,884,4975
6999,884,4977
7000,884,4980
7001,884,4984
7002,884,5119
7003,884,6007
7004,884,6184
7005,884,6191
7006,884,6201
7007,884,6557
7008,884,6565
7009,884,6767
7010,884,6973
7011,884,6983
7012,884,6984
7013,884,6985
7014,884,6990
7015,884,6991
7016,884,7140
7017,884,7141
7018,884,7142
7019,884,8078
7020,884,8253
7021,884,8669
7022,884,8670
7023,884,9007
7024,884,9008
7025,884,9010
7026,884,9017
7027,884,9096
7028,884,10200
7029,884,10552
7030,884,10589
7031,884,10625
7032,884,10768
7033,884,10965
7034,884,10976
7035,884,10977
7036,884,10981
7037,884,10983
7038,884,10984
7039,884,10987
7040,884,12236
7041,884,12616
7042,884,13010
7043,884,13013
7044,884,13016
7045,884,13026
7046,884,13623
7047,884,13856
7048,884,14184
7049,884,14933
7050,884,14939
7051,884,14940
7052,884,15020
7053,884,15098
7054,884,18715
7055,884,18733
7056,884,18865
7057,884,19571
7058,884,19593
7059,884,19595
7060,884,20153
7061,884,21045
7062,884,21046
7063,884,21446
7064,884,21447
7065,884,21456
7066,884,21457
7067,884,21569
7068,885,643
7069,885,16490
7070,885,17168
7071,885,17173
7072,886,6616
7073,886,10038
7074,886,16411
7075,886,16983
7076,886,17067
7077,886,18532
7078,886,20506
7079,886,20624
7080,886,21153
7081,887,810
7082,887,2690
7083,887,2829
7084,887,4728
7085,887,4740
7086,887,6743
7087,887,6999
7088,887,7687
7089,887,9289
7090,887,10490
7091,887,10753
7092,887,10870
7093,887,11014
7094,887,11015
7095,887,14687
7096,887,14950
7097,887,20124
7098,887,21934
7099,887,22072
7100,888,804
7101,888,2816
7102,888,2817
7103,888,2818
7104,888,4724
7105,888,4725
7106,888,4726
7107,888,5350
7108,888,6742
7109,888,8784
7110,888,8785
7111,888,9037
7112,888,9064
7113,888,9065
7114,888,10741
7115,888,10742
7116,888,12784
7117,888,12800
7118,888,13374
7119,888,14685
7120,888,16317
7121,888,16318
7122,888,16319
7123,888,16321
7124,888,16598
7125,888,16910
7126,888,16911
7127,888,17185
7128,888,17187
7129,888,17382
7130,888,17506
7131,888,17507
7132,888,18152
7133,888,19568
7134,888,19780
7135,888,19781
7136,888,20068
7137,888,20429
7138,888,21956
7139,890,119
7140,890,800
7141,890,2257
7142,890,2789
7143,890,2790
7144,890,2791
7145,890,2794
7146,890,4210
7147,890,4710
7148,890,4712
7149,890,6729
7150,890,6730
7151,890,8236
7152,890,8705
7153,890,8761
7154,890,8762
7155,890,8763
7156,890,8764
7157,890,8765
7158,890,8766
7159,890,8776
7160,890,8827
7161,890,10726
7162,890,10727
7163,890,10728
7164,890,10729
7165,890,10730
7166,890,10731
7167,890,10732
7168,890,12765
7169,890,12766
7170,890,12767
7171,890,12770
7172,890,14170
7173,890,14668
7174,890,14669
7175,890,14680
7176,890,19566
7177,891,19076
7178,891,20492
7179,892,1647
7180,892,3546
7181,892,16362
7182,893,10447
7183,893,21097
7184,894,883
7185,894,1832
7186,894,5774
7187,894,5777
7188,894,7595
7189,894,9968
7190,894,10806
7191,894,11611
7192,894,11621
7193,894,11800
7194,895,21394
7195,896,2493
7196,896,8480
7197,896,8481
7198,896,12464
7199,897,159
7200,897,599
7201,897,678
7202,897,854
7203,897,855
7204,897,952
7205,897,955
7206,897,1285
7207,897,1314
7208,897,1320
7209,897,1633
7210,897,2383
7211,897,2847
7212,897,2949
7213,897,2950
7214,897,3074
7215,897,3099
7216,897,3100
7217,897,3165
7218,897,3277
7219,897,3301
7220,897,3376
7221,897,3547
7222,897,3555
7223,897,3557
7224,897,4020
7225,897,4049
7226,897,4471
7227,897,4856
7228,897,5216
7229,897,5244
7230,897,5250
7231,897,5251
7232,897,5329
7233,897,5537
7234,897,6341
7235,897,6513
7236,897,6786
7237,897,6829
7238,897,6883
7239,897,7005
7240,897,7006
7241,897,7261
7242,897,7262
7243,897,7305
7244,897,7550
7245,897,7694
7246,897,8081
7247,897,8379
7248,897,8576
7249,897,8577
7250,897,8594
7251,897,8826
7252,897,8909
7253,897,8993
7254,897,9254
7255,897,9338
7256,897,9573
7257,897,9578
7258,897,10088
7259,897,10516
7260,897,10530
7261,897,10597
7262,897,10872
7263,897,11275
7264,897,11279
7265,897,11333
7266,897,11929
7267,897,11947
7268,897,11948
7269,897,12916
7270,897,12919
7271,897,13251
7272,897,13252
7273,897,13253
7274,897,13254
7275,897,13255
7276,897,13352
7277,897,13530
7278,897,13569
7279,897,14313
7280,897,14737
7281,897,14738
7282,897,14741
7283,897,14744
7284,897,14821
7285,897,14823
7286,897,14827
7287,897,15070
7288,897,15217
7289,897,15270
7290,897,15271
7291,897,15504
7292,897,15546
7293,897,15869
7294,897,19232
7295,897,19310
7296,897,19867
7297,897,20496
7298,897,21058
7299,897,21370
7300,897,21803
7301,897,21817
7302,897,21953
7303,898,1521
7304,898,9516
7305,899,1374
7306,899,1392
7307,899,1662
7308,899,3349
7309,899,5303
7310,899,7376
7311,899,7377
7312,899,7384
7313,899,9386
7314,899,11226
7315,899,11326
7316,899,11327
7317,899,11344
7318,899,15336
7319,899,15580
7320,900,735
7321,900,4643
7322,900,4644
7323,900,4710
7324,900,4866
7325,900,11078
7326,900,13509
7327,900,14711
7328,900,15262
7329,900,18723
7330,901,1004
7331,901,1005
7332,901,1006
7333,901,2430
7334,901,4926
7335,901,6950
7336,901,7825
7337,901,8938
7338,901,8970
7339,901,8971
7340,901,10924
7341,901,10926
7342,901,12981
7343,901,12983
7344,901,12984
7345,901,14329
7346,901,14888
7347,901,17510
7348,901,20150
7349,901,20994
7350,902,1437
7351,902,3851
7352,902,18267
7353,902,20897
7354,903,6662
7355,904,1605
7356,904,15527
7357,904,16990
7358,905,1196
7359,905,3886
7360,905,7168
7361,905,7932
7362,905,9946
7363,905,14405
7364,905,15844
7365,905,18761
7366,905,20182
7367,906,19637
7368,907,3464
7369,907,3470
7370,907,5422
7371,907,5428
7372,907,7442
7373,907,8109
7374,907,9469
7375,907,11430
7376,907,11439
7377,907,13422
7378,907,13423
7379,907,14050
7380,907,15414
7381,907,15416
7382,908,13995
7383,909,1026
7384,909,1044
7385,909,3048
7386,909,4952
7387,909,8996
7388,909,9016
7389,909,13000
7390,909,13001
7391,909,13002
7392,909,13024
7393,909,14914
7394,909,14915
7395,910,4350
7396,910,4373
7397,910,6410
7398,910,10427
7399,910,10442
7400,910,12300
7401,910,14826
7402,910,14830
7403,910,15129
7404,910,18491
7405,910,19228
7406,910,20932
7407,912,51
7408,912,2924
7409,912,10857
7410,912,12905
7411,912,12907
7412,912,13232
7413,912,19025
7414,912,19842
7415,913,190
7416,913,2212
7417,913,3130
7418,913,3284
7419,913,3749
7420,913,3750
7421,913,5230
7422,913,5732
7423,913,5733
7424,913,5734
7425,913,5735
7426,913,5738
7427,913,6447
7428,913,7335
7429,913,7767
7430,913,7768
7431,913,7769
7432,913,8688
7433,913,9794
7434,913,9796
7435,913,9797
7436,913,10646
7437,913,11255
7438,913,11763
7439,913,11764
7440,913,11772
7441,913,12110
7442,913,13144
7443,913,13723
7444,913,15064
7445,913,15716
7446,913,15720
7447,913,16461
7448,913,17638
7449,913,18515
7450,913,18584
7451,913,19132
7452,913,20248
7453,913,21110
7454,913,21383
7455,913,21499
7456,913,21630
7457,913,21873
7458,914,3945
7459,914,15907
7460,916,364
7461,916,12268
7462,916,18623
7463,916,20003
7464,916,20608
7465,917,961
7466,917,8911
7467,917,21470
7468,918,17318
7469,919,2104
7470,919,6137
7471,919,6138
7472,919,8100
7473,919,10177
7474,919,10188
7475,919,14123
7476,920,17372
7477,920,18651
7478,921,3247
7479,921,15514
7480,922,499
7481,922,2450
7482,922,4375
7483,922,20639
7484,922,20640
7485,922,20936
7486,922,21916
7487,923,373
7488,923,1561
7489,923,1562
7490,923,3535
7491,923,3536
7492,923,3537
7493,923,3538
7494,923,5512
7495,923,5513
7496,923,5516
7497,923,5517
7498,923,11415
7499,923,11538
7500,923,12944
7501,923,13507
7502,923,14487
7503,923,15476
7504,923,15477
7505,923,19111
7506,923,19940
7507,923,21619
7508,925,388
7509,925,2317
7510,925,2318
7511,925,8294
7512,925,10245
7513,925,10278
7514,925,10286
7515,926,163
7516,926,773
7517,926,2223
7518,926,2263
7519,926,2280
7520,926,2281
7521,926,2517
7522,926,5089
7523,926,5770
7524,926,5937
7525,926,6998
7526,926,7116
7527,926,7797
7528,926,8246
7529,926,9393
7530,926,10252
7531,926,10556
7532,926,11353
7533,926,12193
7534,926,14177
7535,926,14178
7536,926,19783
7537,926,20325
